ID,Age,Work_Exp,Income,Fam_Size,Crdt_Crd_Avg,Education,EdLevel 1,EdLevel 2,Mortgage,Sec_Account,CD_Account,Online_Bank,Credit_Card,Acpt_Offer
1727,59,33,71,2,2.3,3,0,0,150,0,0,1,1,0
1728,52,26,54,2,1.5,2,0,1,0,0,0,0,1,0
1729,52,26,28,1,0.3,3,0,0,0,0,0,1,0,0
1730,50,20,25,4,0.4,3,0,0,0,0,0,1,0,0
1731,41,17,51,2,0.6,3,0,0,0,0,0,0,1,0
1732,43,19,125,3,2.4,1,1,0,0,0,0,1,0,1
1733,25,0,88,2,1.8,2,0,1,319,0,0,1,1,0
1734,40,16,125,2,2.2,1,1,0,0,0,0,1,0,0
1735,35,10,79,4,2.1,3,0,0,182,0,0,1,0,0
1736,60,36,31,3,0.4,2,0,1,0,0,0,1,1,0
1737,57,31,131,2,2.7,1,1,0,394,0,0,0,1,0
1738,44,19,70,1,0.2,2,0,1,230,1,0,0,0,0
1739,61,36,38,3,0.9,3,0,0,82,0,0,1,1,0
1740,33,7,83,1,2.5,1,1,0,0,1,1,1,1,0
1741,45,20,59,1,2.4,1,1,0,0,1,1,1,0,0
1742,45,21,121,1,4.7,1,1,0,0,0,0,0,0,0
1743,64,38,42,2,0.7,3,0,0,137,0,0,1,0,0
1744,50,24,32,4,1.8,1,1,0,109,0,0,1,0,0
1745,28,3,29,4,0.8,1,1,0,135,0,0,1,0,0
1746,37,12,40,2,1.1,2,0,1,0,1,0,0,1,0
1747,62,36,25,3,0.3,3,0,0,0,0,0,1,1,0
1748,29,5,21,4,0.4,2,0,1,89,0,0,0,1,0
1749,49,23,79,3,0.7,2,0,1,151,0,0,1,0,0
1750,46,22,52,2,2.1,3,0,0,221,0,0,0,0,0
1751,60,34,61,4,1.7,2,0,1,229,0,0,0,0,0
1752,55,31,25,2,0.2,1,1,0,0,0,0,0,0,0
1753,33,8,155,1,7.4,3,0,0,0,0,0,0,0,1
1754,53,29,25,2,0.4,1,1,0,0,0,0,1,0,0
1755,50,24,80,4,4.9,1,1,0,0,0,0,1,0,0
1756,28,3,55,4,1.7,2,0,1,0,0,0,1,1,0
1757,42,17,23,2,0,3,0,0,0,0,0,0,0,0
1758,33,9,60,1,1.2,1,1,0,0,0,0,1,1,0
1759,40,14,54,2,0.7,1,1,0,0,0,0,0,0,0
1760,31,6,44,4,0.8,1,1,0,0,0,0,0,0,0
1761,41,16,33,4,0,2,0,1,0,0,0,1,0,0
1762,52,27,45,2,2,2,0,1,121,0,0,0,1,0
1763,65,35,55,4,1.67,3,0,0,89,0,0,1,1,0
1764,48,24,134,1,5,1,1,0,0,0,0,0,1,0
1765,45,21,44,3,0.6,2,0,1,0,0,0,1,0,0
1766,26,0,149,2,7.2,1,1,0,154,0,0,0,0,0
1767,64,38,22,2,0.2,3,0,0,0,1,0,0,0,0
1768,41,14,74,3,2.33,2,0,1,0,0,0,1,0,0
1769,43,18,128,4,5.3,1,1,0,84,0,0,0,0,1
1770,60,36,62,4,2.2,1,1,0,0,0,0,0,0,0
1771,62,37,9,1,0.1,1,1,0,94,0,0,0,0,0
1772,46,21,9,2,0.7,3,0,0,0,0,0,1,0,0
1773,36,11,15,2,0.3,2,0,1,119,0,0,0,0,0
1774,31,5,28,4,0.8,1,1,0,0,0,0,0,0,0
1775,43,18,83,3,0.5,3,0,0,0,0,0,0,1,0
1776,46,22,73,1,0.8,3,0,0,117,0,0,0,0,0
1777,50,26,42,4,1.1,2,0,1,151,0,0,1,0,0
1778,52,27,34,2,0.7,2,0,1,114,0,0,1,1,0
1779,27,3,32,3,1,2,0,1,0,0,0,0,0,0
1780,34,9,68,1,2.8,1,1,0,0,0,0,1,0,0
1781,49,24,82,1,2.9,1,1,0,267,0,0,1,0,0
1782,52,26,19,2,0.7,2,0,1,0,0,0,0,1,0
1783,37,11,60,2,2.8,1,1,0,181,0,0,0,1,0
1784,53,27,192,1,1.7,1,1,0,601,0,0,1,0,0
1785,54,29,119,3,2,1,1,0,0,1,1,0,0,1
1786,29,3,190,2,4.5,1,1,0,0,0,0,1,0,0
1787,35,11,34,1,1.5,2,0,1,0,0,0,0,0,0
1788,32,6,44,4,0.2,1,1,0,0,1,1,1,1,0
1789,38,13,23,4,0.2,3,0,0,0,0,0,1,0,0
1790,44,20,171,4,0.7,1,1,0,567,0,1,1,1,1
1791,44,20,43,1,0.3,3,0,0,0,1,0,0,1,0
1792,48,22,139,1,0,1,1,0,0,0,1,1,1,0
1793,46,20,118,1,5.7,1,1,0,0,0,1,1,1,0
1794,35,9,113,3,0.8,3,0,0,0,0,0,1,0,1
1795,56,32,98,3,3.9,3,0,0,0,0,0,0,0,1
1796,49,24,70,1,2.9,1,1,0,0,0,0,0,1,0
1797,57,32,42,2,2.1,3,0,0,0,0,0,1,0,0
1798,35,10,143,1,8.6,1,1,0,0,0,0,1,1,0
1799,44,20,185,3,2.7,1,1,0,0,0,0,1,0,1
1800,38,14,28,4,0.4,2,0,1,100,0,0,1,0,0
1801,57,33,45,3,1.5,1,1,0,181,1,1,1,1,0
1802,35,10,78,1,2.6,2,0,1,0,0,0,0,0,0
1803,29,3,121,2,1.3,1,1,0,0,0,0,0,0,0
1804,58,32,59,1,1.6,1,1,0,0,0,0,1,0,0
1805,40,16,64,4,2.67,1,1,0,0,1,0,1,0,0
1806,51,26,15,2,0,1,1,0,114,0,0,1,0,0
1807,61,36,10,1,0.1,1,1,0,0,0,0,0,0,0
1808,46,20,61,2,0.4,3,0,0,0,0,0,0,0,0
1809,55,31,50,4,1.5,1,1,0,0,0,0,1,0,0
1810,35,10,79,4,2.1,3,0,0,0,1,0,1,0,0
1811,60,34,35,1,0.2,1,1,0,0,0,0,1,0,0
1812,28,3,11,4,0.5,3,0,0,0,0,0,0,0,0
1813,43,19,128,1,4.7,1,1,0,0,0,0,1,0,0
1814,61,36,55,3,0.9,3,0,0,0,0,0,1,1,0
1815,48,22,79,3,0.7,2,0,1,0,0,0,1,0,0
1816,65,39,18,2,0.4,1,1,0,0,1,1,1,1,0
1817,45,19,91,2,1.7,2,0,1,0,1,0,1,0,0
1818,36,11,9,4,0.2,3,0,0,0,0,0,0,1,0
1819,45,20,62,2,2.2,3,0,0,0,0,0,1,0,0
1820,60,34,59,1,1.6,1,1,0,231,0,0,1,0,0
1821,47,22,25,1,0.1,1,1,0,148,0,0,1,0,0
1822,32,7,54,4,1.3,1,1,0,0,1,0,1,0,0
1823,48,23,112,1,5.1,2,0,1,86,1,1,1,0,1
1824,33,8,125,1,0,1,1,0,0,0,0,1,1,0
1825,49,23,194,4,8.3,2,0,1,0,0,0,0,1,1
1826,56,32,161,1,5.8,3,0,0,0,1,0,0,0,1
1827,59,33,35,1,0.2,1,1,0,171,0,0,0,0,0
1828,56,30,113,2,2.7,1,1,0,352,0,0,0,1,0
1829,30,4,25,2,0.3,2,0,1,0,0,0,0,0,0
1830,59,29,45,3,2,3,0,0,0,0,0,1,0,0
1831,38,13,119,2,7.8,1,1,0,221,0,0,0,0,0
1832,47,22,30,4,0.4,2,0,1,115,0,0,1,1,0
1833,54,29,79,4,3.8,2,0,1,0,1,0,1,0,0
1834,34,9,178,1,0.8,3,0,0,0,0,0,0,0,1
1835,41,16,23,2,0.3,2,0,1,118,0,0,0,0,0
1836,47,23,171,2,1.4,1,1,0,284,0,0,1,1,0
1837,44,19,74,4,1.9,3,0,0,0,0,0,0,0,0
1838,43,18,103,3,1,1,1,0,180,0,0,1,1,0
1839,31,7,99,1,4,1,1,0,0,0,0,1,0,0
1840,28,2,43,4,1.3,3,0,0,0,0,0,1,1,0
1841,55,25,23,4,0.4,3,0,0,88,0,0,0,0,0
1842,42,17,91,1,0.1,2,0,1,199,0,0,1,1,0
1843,53,29,93,1,2.7,2,0,1,256,0,0,1,0,0
1844,30,6,154,1,6,1,1,0,0,0,0,0,0,0
1845,65,40,21,3,0.1,3,0,0,0,0,0,0,1,0
1846,43,18,65,2,2.2,3,0,0,0,0,0,1,0,0
1847,56,32,15,1,0.1,2,0,1,0,0,0,1,0,0
1848,25,0,52,3,2.6,3,0,0,159,0,0,0,0,0
1849,35,10,30,3,1.3,1,1,0,0,1,1,1,1,0
1850,50,26,42,1,1.6,2,0,1,0,0,0,1,0,0
1851,36,10,20,4,0.3,1,1,0,97,0,0,1,0,0
1852,34,8,60,4,2.2,2,0,1,0,0,0,0,1,0
1853,32,6,54,4,1.8,3,0,0,167,0,0,0,0,0
1854,51,25,60,4,2.6,1,1,0,97,0,0,1,0,0
1855,52,25,41,3,1,2,0,1,0,0,0,1,0,0
1856,65,39,30,3,0.7,2,0,1,0,0,0,1,1,0
1857,51,24,21,2,1,2,0,1,0,0,0,1,0,0
1858,37,13,105,1,0.8,2,0,1,0,0,0,0,1,0
1859,35,11,65,3,2.8,1,1,0,240,0,0,1,0,0
1860,67,41,20,2,0.4,1,1,0,80,0,0,0,0,0
1861,30,6,179,3,4.9,1,1,0,142,0,0,1,0,1
1862,62,38,161,1,2.9,1,1,0,0,1,1,1,1,0
1863,42,17,82,1,3.7,3,0,0,0,0,0,1,0,0
1864,48,22,43,1,1.2,2,0,1,112,0,0,1,0,0
1865,61,36,61,2,2.8,1,1,0,0,0,0,0,0,0
1866,36,6,90,4,1.8,3,0,0,0,1,0,0,0,0
1867,48,24,90,1,2.6,2,0,1,334,0,0,1,0,0
1868,65,39,21,2,0.4,1,1,0,0,0,0,0,0,0
1869,25,1,118,1,5.4,1,1,0,0,0,0,1,1,0
1870,55,30,44,2,2,2,0,1,0,0,0,1,0,0
1871,63,37,110,1,4.1,3,0,0,0,0,0,0,0,1
1872,31,5,99,4,1.8,2,0,1,268,0,0,0,0,0
1873,43,17,98,3,1.1,1,1,0,0,0,0,0,0,0
1874,28,4,69,3,0.7,2,0,1,80,0,0,1,0,0
1875,37,11,82,3,0.9,2,0,1,218,0,0,1,1,0
1876,27,3,112,3,2.5,1,1,0,389,1,0,1,0,0
1877,62,38,123,1,2.9,1,1,0,0,0,0,0,0,0
1878,51,24,78,1,2.67,2,0,1,0,0,0,1,0,0
1879,56,30,59,3,0.8,1,1,0,159,1,0,1,0,0
1880,56,30,78,3,1.7,2,0,1,0,0,0,0,0,0
1881,44,19,49,4,1.9,3,0,0,89,0,0,1,0,0
1882,46,19,82,3,2.67,2,0,1,0,0,0,0,0,0
1883,56,32,125,3,0.6,1,1,0,342,0,1,1,1,1
1884,56,30,185,1,2.9,1,1,0,0,0,0,0,0,0
1885,57,33,163,1,7.4,1,1,0,0,0,0,1,0,0
1886,31,6,19,4,1.1,3,0,0,104,0,1,1,1,0
1887,65,41,115,4,1.7,2,0,1,0,0,0,0,0,0
1888,31,7,81,2,2,2,0,1,0,0,1,1,1,0
1889,36,10,93,1,2.8,3,0,0,0,0,0,1,0,0
1890,56,30,111,4,0.3,1,1,0,372,1,1,1,0,1
1891,52,27,184,1,8.1,1,1,0,0,0,0,0,0,0
1892,42,18,50,4,2.2,2,0,1,0,0,0,0,0,0
1893,55,30,55,3,1.7,1,1,0,0,0,0,0,1,0
1894,49,24,13,1,0.4,3,0,0,101,1,0,0,0,0
1895,51,25,29,4,0.1,1,1,0,0,0,0,1,1,0
1896,26,2,72,4,2.6,1,1,0,0,0,0,1,0,0
1897,32,7,83,1,2.6,2,0,1,0,1,0,0,1,0
1898,54,29,98,1,0.1,3,0,0,0,0,0,0,0,0
1899,50,24,43,4,0.1,1,1,0,0,0,0,1,0,0
1900,59,33,34,1,0.2,1,1,0,0,0,0,1,0,0
1901,61,36,10,4,0.4,2,0,1,0,0,0,1,0,0
1902,43,19,201,2,6.67,1,1,0,0,1,0,1,0,0
1903,39,14,85,3,1.2,3,0,0,107,0,0,1,1,0
1904,56,26,50,3,1.4,3,0,0,0,0,0,0,0,0
1905,38,14,91,2,0,1,1,0,0,0,0,1,0,0
1906,25,0,112,2,2,1,1,0,241,0,0,1,0,0
1907,42,17,98,2,0.4,1,1,0,275,0,0,1,0,0
1908,42,18,115,1,0.3,1,1,0,0,0,0,0,0,0
1909,50,26,22,4,0.5,2,0,1,112,0,0,1,0,0
1910,56,30,101,3,1.7,2,0,1,0,0,0,0,1,0
1911,43,18,83,2,3.8,3,0,0,112,0,0,0,0,0
1912,60,35,52,3,0.5,2,0,1,0,0,0,0,0,0
1913,42,16,191,3,4.8,2,0,1,0,1,1,1,0,1
1914,57,33,134,4,0.9,1,1,0,198,0,0,1,0,1
1915,48,24,54,1,1.6,2,0,1,186,0,0,1,0,0
1916,37,11,69,3,2.1,1,1,0,0,1,0,0,0,0
1917,57,32,64,3,1.6,3,0,0,0,0,0,1,0,0
1918,62,32,53,4,1.67,3,0,0,142,0,0,0,0,0
1919,39,9,118,2,6,3,0,0,246,0,1,1,1,1
1920,38,13,19,2,1.4,2,0,1,120,0,0,0,1,0
1921,54,28,31,2,0.4,3,0,0,0,0,0,0,0,0
1922,45,21,63,1,0.8,3,0,0,245,0,0,1,1,0
1923,39,15,25,1,1.4,3,0,0,0,0,0,0,0,0
1924,45,19,22,1,0.2,1,1,0,0,0,0,1,0,0
1925,62,38,78,1,1.8,3,0,0,0,0,0,0,0,0
1926,43,19,81,1,0.3,1,1,0,218,0,0,1,0,0
1927,30,6,41,1,2.4,2,0,1,0,0,0,1,0,0
1928,35,10,62,3,2.3,1,1,0,0,0,0,0,0,0
1929,58,34,35,1,1.2,3,0,0,0,0,0,1,0,0
1930,44,19,30,1,0.6,3,0,0,0,0,0,1,0,0
1931,56,29,51,3,1,2,0,1,0,0,0,1,0,0
1932,28,2,140,2,2,1,1,0,0,0,0,1,0,0
1933,64,39,73,3,2.4,1,1,0,185,0,0,0,0,0
1934,63,39,40,4,1.2,2,0,1,0,0,0,1,0,0
1935,44,20,69,1,0.8,3,0,0,0,0,0,1,1,0
1936,34,9,191,1,4.8,3,0,0,0,0,1,1,1,1
1937,50,24,82,3,3,2,0,1,0,0,0,1,0,0
1938,51,25,181,1,3.3,3,0,0,589,1,1,1,0,1
1939,30,4,38,1,1.9,3,0,0,0,0,0,1,0,0
1940,55,31,23,2,0.2,1,1,0,0,0,0,1,0,0
1941,57,33,55,1,1.8,3,0,0,0,0,0,1,0,0
1942,43,19,58,2,3.2,1,1,0,0,0,0,1,0,0
1943,61,36,29,2,0.5,2,0,1,0,0,0,1,0,0
1944,49,23,39,4,2.6,1,1,0,0,0,0,0,0,0
1945,52,28,39,3,1.9,2,0,1,83,0,1,1,1,0
1946,57,33,30,3,1.5,1,1,0,151,1,0,1,0,0
1947,53,23,58,4,2,3,0,0,0,0,0,1,1,0
1948,52,28,62,1,1.8,3,0,0,231,0,0,1,0,0
1949,39,15,62,4,2.4,1,1,0,86,0,0,0,0,0
1950,58,34,19,1,1.2,3,0,0,0,0,0,0,0,0
1951,36,12,38,1,1.5,2,0,1,0,0,0,0,0,0
1952,45,21,84,4,2,3,0,0,0,0,0,1,1,0
1953,30,5,78,1,2.6,2,0,1,0,0,0,1,0,0
1954,49,25,22,4,0.2,1,1,0,83,0,0,1,0,0
1955,44,20,81,4,2,3,0,0,277,0,0,1,0,0
1956,43,17,32,3,0.5,2,0,1,0,0,0,1,0,0
1957,42,18,89,4,0.8,1,1,0,184,0,0,0,0,0
1958,29,4,121,2,3.3,1,1,0,0,0,0,1,0,0
1959,28,2,42,1,1.5,1,1,0,0,0,0,1,1,0
1960,50,24,130,1,1,1,1,0,0,0,0,0,0,0
1961,44,19,30,4,0,2,0,1,0,0,0,1,0,0
1962,52,26,114,1,4.9,1,1,0,0,0,0,0,0,0
1963,28,4,155,1,6.33,1,1,0,0,0,0,0,0,0
1964,62,38,50,2,1.1,1,1,0,0,0,0,0,1,0
1965,34,10,34,1,1.5,2,0,1,111,0,0,0,1,0
1966,45,20,94,3,0.5,3,0,0,0,0,0,1,0,0
1967,52,26,114,2,2.4,2,0,1,0,0,0,0,0,0
1968,43,18,89,3,0.5,3,0,0,108,0,0,0,1,0
1969,54,24,49,1,1.4,3,0,0,0,0,0,1,0,0
1970,64,38,115,1,2,1,1,0,0,0,0,1,1,0
1971,27,3,148,1,1.5,1,1,0,397,0,0,1,1,0
1972,42,17,72,4,1.1,2,0,1,203,0,0,0,1,0
1973,28,2,114,4,2.1,3,0,0,0,0,0,1,0,0
1974,47,22,11,2,0,1,1,0,78,0,0,0,0,0
1975,39,13,63,4,0.2,3,0,0,242,0,0,0,0,0
1976,29,3,113,2,0.2,1,1,0,0,0,0,1,1,0
1977,39,13,80,2,1.8,1,1,0,0,0,0,1,0,0
1978,41,15,54,3,0.5,3,0,0,0,0,0,1,1,0
1979,37,11,32,2,1.4,3,0,0,0,1,0,1,0,0
1980,41,17,11,1,1,1,1,0,0,0,0,0,0,0
1981,45,19,141,1,2.4,1,1,0,0,0,0,1,0,0
1982,52,26,84,3,3,2,0,1,0,0,0,1,0,0
1983,58,33,18,3,0.1,2,0,1,110,0,0,1,0,0
1984,31,5,20,2,0.3,1,1,0,0,0,0,0,0,0
1985,26,1,55,4,1.7,2,0,1,175,0,0,1,0,0
1986,31,7,31,4,0.4,2,0,1,79,0,0,0,0,0
1987,42,17,114,2,0.4,1,1,0,0,0,0,0,0,0
1988,56,31,52,3,2,2,0,1,0,1,1,1,1,0
1989,52,28,18,1,0.3,1,1,0,120,0,0,1,0,0
1990,59,35,55,1,1.8,3,0,0,0,1,0,0,0,0
1991,32,8,29,1,0.2,3,0,0,76,0,0,1,1,0
1992,46,22,30,3,0.5,1,1,0,0,0,0,0,0,0
1993,52,28,38,2,0.8,1,1,0,0,0,0,0,1,0
1994,30,5,122,2,3.1,1,1,0,0,0,0,0,0,0
1995,32,8,183,1,6,1,1,0,0,0,0,0,0,0
1996,35,11,41,1,2.4,2,0,1,0,0,0,0,0,0
1997,49,24,38,1,1.4,3,0,0,0,0,0,0,0,0
1998,54,30,61,1,1.8,3,0,0,0,0,0,1,0,0
1999,56,32,103,3,4,3,0,0,0,0,0,0,0,1
2000,48,22,80,2,2.4,2,0,1,0,0,0,1,0,0
2001,28,2,22,1,0.1,2,0,1,0,0,0,1,0,0
2002,44,17,128,2,3.25,2,0,1,0,0,0,0,1,1
2003,30,4,142,3,4.2,1,1,0,359,0,0,0,0,1
2004,44,20,124,1,4.7,1,1,0,0,0,0,1,1,0
2005,30,4,44,1,1.9,3,0,0,143,0,0,0,0,0
2006,47,23,170,2,6.5,2,0,1,0,0,1,1,1,1
2007,64,39,75,4,0.1,2,0,1,0,0,1,1,1,0
2008,48,21,78,3,2,2,0,1,0,0,0,1,1,0
2009,63,38,31,1,1.1,3,0,0,125,0,0,1,0,0
2010,25,0,99,1,1.9,1,1,0,323,0,0,0,0,0
2011,61,36,41,2,1.5,1,1,0,0,0,0,0,0,0
2012,46,21,39,4,0,2,0,1,0,0,0,1,0,0
2013,57,31,51,1,1.4,1,1,0,0,0,0,1,1,0
2014,40,15,52,3,0.8,3,0,0,113,0,0,1,0,0
2015,49,19,169,3,5.67,3,0,0,167,0,1,0,1,1
2016,30,5,141,1,0.8,1,1,0,0,0,0,1,0,0
2017,41,17,93,4,0.8,1,1,0,218,0,0,0,0,0
2018,42,15,14,3,1,2,0,1,0,1,0,0,0,0
2019,63,39,160,2,2.1,1,1,0,0,0,0,1,1,0
2020,43,17,44,1,0.2,1,1,0,0,1,1,1,0,0
2021,59,34,33,3,0.2,1,1,0,0,1,0,0,0,0
2022,46,20,103,4,4.8,3,0,0,0,0,0,1,0,1
2023,33,3,71,4,1.8,3,0,0,236,0,0,0,0,0
2024,55,29,55,1,0.2,1,1,0,151,0,0,1,0,0
2025,36,12,113,4,0.2,1,1,0,0,0,0,0,0,1
2026,47,20,79,3,2,2,0,1,185,1,0,0,0,0
2027,59,33,80,2,0.7,2,0,1,0,0,0,1,0,0
2028,38,12,179,2,0,1,1,0,380,0,0,0,0,0
2029,42,17,9,2,0,3,0,0,0,0,0,0,0,0
2030,30,3,61,4,2,2,0,1,0,0,0,1,0,0
2031,63,38,111,2,3.9,1,1,0,207,1,1,1,1,0
2032,60,35,80,3,0.5,1,1,0,0,0,0,1,0,0
2033,62,37,32,3,0.2,1,1,0,0,1,0,0,1,0
2034,49,23,83,1,0.3,1,1,0,0,0,0,1,1,0
2035,59,33,91,4,1.9,2,0,1,329,0,0,0,0,0
2036,36,10,29,4,1,1,1,0,0,0,0,1,1,0
2037,46,19,19,3,0.67,2,0,1,0,0,0,1,0,0
2038,35,8,52,2,1,2,0,1,0,0,0,0,1,0
2039,50,24,150,1,7.3,1,1,0,0,0,0,1,1,0
2040,51,25,32,2,0.4,3,0,0,0,0,0,1,0,0
2041,41,16,91,3,0.5,3,0,0,0,0,0,0,0,0
2042,45,20,180,3,8.5,2,0,1,535,0,0,0,0,1
2043,41,17,121,1,0.3,1,1,0,0,0,0,1,0,0
2044,57,32,25,2,0.2,3,0,0,0,0,0,1,1,0
2045,51,25,102,1,0.3,1,1,0,0,0,0,1,0,0
2046,52,28,44,4,0.9,2,0,1,107,0,0,1,0,0
2047,43,16,161,3,8,2,0,1,0,0,1,1,1,1
2048,63,38,134,3,4,2,0,1,0,0,0,0,1,1
2049,28,4,43,1,1.8,2,0,1,0,0,0,1,1,0
2050,43,18,94,4,1.1,2,0,1,0,0,0,1,0,0
2051,41,15,29,2,0.8,3,0,0,98,0,0,0,0,0
2052,34,8,38,4,0.2,1,1,0,0,0,0,0,0,0
2053,28,3,120,1,0.8,1,1,0,170,0,0,0,0,0
2054,58,32,85,2,2,1,1,0,161,1,1,1,1,0
2055,39,15,89,2,1.9,1,1,0,0,0,0,0,0,0
2056,49,23,25,1,1.4,3,0,0,0,0,0,1,0,0
2057,33,8,20,3,1.3,1,1,0,83,0,0,0,1,0
2058,37,12,125,2,3.9,1,1,0,0,0,0,1,1,0
2059,33,7,18,1,0.6,3,0,0,0,0,0,0,0,0
2060,28,3,173,2,6.7,1,1,0,222,0,0,1,0,0
2061,54,29,34,4,0.1,3,0,0,0,0,0,1,1,0
2062,63,38,159,4,4.9,2,0,1,111,0,0,0,0,1
2063,57,31,55,3,2.5,1,1,0,219,0,1,1,1,0
2064,56,30,32,2,0.4,3,0,0,0,0,0,1,0,0
2065,54,29,65,4,1.8,3,0,0,0,0,0,0,1,0
2066,29,5,83,3,1.5,1,1,0,0,0,0,1,1,0
2067,41,16,30,2,1.4,2,0,1,0,0,0,0,1,0
2068,58,32,180,1,2.9,1,1,0,0,0,0,0,1,0
2069,61,37,13,2,0.3,3,0,0,0,0,0,1,0,0
2070,30,4,35,4,0.8,1,1,0,0,0,0,1,1,0
2071,62,37,95,3,0.5,1,1,0,0,0,0,0,0,0
2072,52,28,83,1,0,1,1,0,0,0,0,1,0,0
2073,29,3,39,4,0.2,1,1,0,137,0,0,1,1,0
2074,46,20,54,1,0.7,3,0,0,154,0,0,1,1,0
2075,52,27,81,1,1.3,3,0,0,293,0,0,0,1,0
2076,40,16,53,4,2,3,0,0,0,0,0,0,0,0
2077,49,23,119,1,7.3,1,1,0,398,0,0,0,0,0
2078,34,9,160,4,8,3,0,0,0,0,0,0,1,1
2079,35,11,21,2,1,2,0,1,0,0,0,0,0,0
2080,26,2,40,1,1,3,0,0,0,0,0,1,0,0
2081,65,40,69,4,0.1,2,0,1,0,0,0,1,0,0
2082,52,27,45,1,1.3,2,0,1,0,0,0,0,0,0
2083,32,7,55,4,2,2,0,1,0,0,0,1,0,0
2084,31,7,38,1,0.2,3,0,0,0,0,0,1,0,0
2085,36,9,44,4,1,2,0,1,101,1,0,1,0,0
2086,50,24,45,3,0.6,2,0,1,117,0,0,1,0,0
2087,36,12,84,1,0.8,2,0,1,0,0,0,1,1,0
2088,51,27,188,2,6.9,2,0,1,343,0,0,1,0,1
2089,39,9,29,3,2,3,0,0,151,1,0,0,0,0
2090,53,29,95,1,2.7,2,0,1,0,0,0,1,0,0
2091,50,25,79,1,2.9,1,1,0,307,0,0,0,1,0
2092,31,4,41,1,2,2,0,1,0,1,0,1,0,0
2093,53,23,19,4,0.4,3,0,0,84,0,0,1,0,0
2094,48,23,75,4,3.6,3,0,0,0,0,0,1,1,0
2095,57,31,64,3,2.5,1,1,0,208,0,0,0,1,0
2096,47,21,174,4,3.2,3,0,0,0,0,0,0,0,1
2097,55,29,54,2,2.3,3,0,0,93,0,0,0,0,0
2098,37,11,14,3,0.1,2,0,1,113,0,0,1,0,0
2099,59,35,94,1,3.8,1,1,0,272,0,0,0,0,0
2100,53,29,10,2,0.4,1,1,0,0,0,0,0,0,0
2101,31,6,145,1,0.8,1,1,0,84,0,0,1,0,0
2102,35,5,203,1,10,3,0,0,0,0,0,0,0,1
2103,25,0,81,2,1.6,3,0,0,0,0,0,1,1,0
2104,37,13,153,2,6.5,1,1,0,0,0,0,1,1,0
2105,40,14,58,4,0.2,3,0,0,0,0,0,1,0,0
2106,31,5,49,4,1.8,3,0,0,0,0,0,1,1,0
2107,62,38,132,1,2.9,1,1,0,0,0,0,0,0,0
2108,41,17,85,4,0.2,3,0,0,229,0,0,0,0,0
2109,56,32,85,3,2.67,1,1,0,0,1,0,1,0,0
2110,47,23,178,1,6.5,3,0,0,0,0,0,0,0,1
2111,28,4,104,3,2.5,1,1,0,0,0,0,0,0,0
2112,60,34,40,1,1.6,1,1,0,0,0,0,1,0,0
2113,27,2,103,1,1.9,1,1,0,120,0,0,1,0,0
2114,57,33,25,2,1,1,1,0,0,0,0,1,0,0
2115,62,36,69,2,1.7,3,0,0,0,0,0,1,0,0
2116,57,31,30,3,1.4,1,1,0,0,0,0,0,0,0
2117,44,17,70,3,2.67,2,0,1,0,0,0,0,0,0
2118,31,7,15,3,0.9,3,0,0,0,0,0,1,0,0
2119,31,5,125,2,1.3,1,1,0,0,0,0,1,1,0
2120,39,13,50,3,0.5,3,0,0,0,0,0,0,0,0
2121,41,17,44,1,0.3,3,0,0,0,0,0,1,0,0
2122,41,17,38,4,2.2,2,0,1,180,0,0,0,1,0
2123,55,29,64,3,0.8,1,1,0,119,0,0,0,1,0
2124,28,2,9,1,0.1,2,0,1,0,0,0,1,0,0
2125,35,9,44,3,0.9,1,1,0,89,0,0,0,0,0
2126,44,20,93,4,0.8,1,1,0,101,0,0,1,0,0
2127,44,19,83,4,0.4,1,1,0,141,0,0,0,0,0
2128,40,14,179,2,0,1,1,0,0,0,0,0,0,0
2129,65,40,40,1,1.1,3,0,0,0,0,0,0,0,0
2130,35,10,58,4,0.7,3,0,0,232,0,0,0,0,0
2131,55,31,74,3,2.67,1,1,0,0,0,0,0,1,0
2132,55,31,15,1,0.2,1,1,0,0,0,0,0,0,0
2133,59,35,11,2,1,1,1,0,0,0,0,0,1,0
2134,39,15,41,1,2,2,0,1,176,0,0,1,0,0
2135,50,24,68,1,1.5,2,0,1,120,0,0,1,1,0
2136,45,15,28,1,0.75,3,0,0,0,1,0,0,0,0
2137,50,26,115,1,1.2,3,0,0,0,0,0,0,1,1
2138,65,40,83,4,0.1,2,0,1,247,0,0,1,0,0
2139,36,11,40,2,1.1,2,0,1,166,1,0,0,0,0
2140,57,32,113,1,0.1,3,0,0,0,0,0,1,0,0
2141,53,27,89,1,0.8,3,0,0,0,1,0,1,0,0
2142,28,4,38,4,1.6,1,1,0,0,0,0,0,0,0
2143,55,31,62,4,1.5,1,1,0,0,0,0,1,0,0
2144,56,31,65,3,1.7,1,1,0,109,0,0,0,0,0
2145,33,6,168,3,5.67,2,0,1,0,1,1,1,0,1
2146,57,32,40,3,1.7,1,1,0,0,0,0,1,1,0
2147,27,3,30,1,1,3,0,0,80,0,0,0,0,0
2148,27,3,20,4,1,1,1,0,0,0,0,0,0,0
2149,54,30,58,2,3.2,3,0,0,0,0,0,0,0,0
2150,48,22,150,1,7.3,1,1,0,193,0,0,0,0,0
2151,62,38,54,1,0.8,1,1,0,0,1,0,0,1,0
